Total $\rho$,Scenario,Regret
0,Optimal Sample,33.03981222842314
0,Uniform Sample,212.39068514039624
0,Optimal Sample,131.0379888347871
0,Uniform Sample,309.7607262454004
0,Optimal Sample,65.36392602221832
0,Uniform Sample,25.474342317280968
0,Optimal Sample,24.904221074823994
0,Uniform Sample,284.8939201061659
0,Optimal Sample,164.63805779820393
0,Uniform Sample,77.43240181675476
0,Optimal Sample,194.8924117746772
0,Uniform Sample,219.5690030619024
0,Optimal Sample,35.788664571143734
0,Uniform Sample,403.47393264104704
0,Optimal Sample,24.085033829259302
0,Uniform Sample,302.9559783736774
0,Optimal Sample,177.01667127263326
0,Uniform Sample,241.8837246502902
0,Optimal Sample,77.92147305826815
0,Uniform Sample,132.1636235978471
0,Optimal Sample,52.58765459348425
0,Uniform Sample,292.413689878739
0,Optimal Sample,68.18965692283047
0,Uniform Sample,539.6295954610239
0,Optimal Sample,26.972695715758558
0,Uniform Sample,58.52743087544744
0,Optimal Sample,30.941616722643563
0,Uniform Sample,214.99301718364228
0,Optimal Sample,54.86981235145887
0,Uniform Sample,187.44633333348506
0,Optimal Sample,24.69786426638373
0,Uniform Sample,230.0515976453351
0,Optimal Sample,72.13750067634969
0,Uniform Sample,367.302271219242
0,Optimal Sample,270.09034856344283
0,Uniform Sample,357.3464490143372
0,Optimal Sample,134.4250926366303
0,Uniform Sample,98.72190917078126
0,Optimal Sample,23.606974394645405
0,Uniform Sample,445.45894834639824
0,Optimal Sample,84.25878432020872
0,Uniform Sample,138.21814684267844
0,Optimal Sample,88.32897649496887
0,Uniform Sample,88.3169041720426
0,Optimal Sample,10.553582385598805
0,Uniform Sample,122.57650498832021
0,Optimal Sample,81.86844618068412
0,Uniform Sample,234.20242207053735
0,Optimal Sample,211.05177236695357
0,Uniform Sample,508.0156070188733
0,Optimal Sample,48.90261871165015
0,Uniform Sample,260.42602568462155
0,Optimal Sample,57.62315758517128
0,Uniform Sample,77.92726548305914
0,Optimal Sample,120.3872339399015
0,Uniform Sample,231.44007443335704
0,Optimal Sample,104.27858233728183
0,Uniform Sample,41.07234500787662
0,Optimal Sample,65.2799981861145
0,Uniform Sample,188.79487527837557
0,Optimal Sample,85.70069117298175
0,Uniform Sample,163.4404211002265
0,Optimal Sample,40.02371546929657
0,Uniform Sample,85.02552101711143
0,Optimal Sample,119.92061823734771
0,Uniform Sample,129.90465875726528
0,Optimal Sample,45.427559369196324
0,Uniform Sample,69.21274549927088
0,Optimal Sample,229.3148099234193
0,Uniform Sample,158.48452380557737
0,Optimal Sample,51.87042654118688
0,Uniform Sample,123.89084368688061
0,Optimal Sample,74.7444909937344
0,Uniform Sample,211.16017190223477
0,Optimal Sample,76.40195901852599
0,Uniform Sample,100.7039065127999
0,Optimal Sample,65.58168001161788
0,Uniform Sample,391.4447952585679
0,Optimal Sample,117.92530520617204
0,Uniform Sample,310.6287051477527
0,Optimal Sample,107.24801089956136
0,Uniform Sample,116.21723248119677
0,Optimal Sample,113.26041454909698
0,Uniform Sample,45.916893071656304
0,Optimal Sample,99.31476530275475
0,Uniform Sample,209.88929944767756
0,Optimal Sample,60.097284551766016
0,Uniform Sample,208.30669193873365
0,Optimal Sample,59.21492035954682
0,Uniform Sample,216.34096144157598
0,Optimal Sample,85.03678140678805
0,Uniform Sample,420.8753043249362
0,Optimal Sample,72.27752110652528
0,Uniform Sample,263.70626182739176
0,Optimal Sample,16.45666723363791
0,Uniform Sample,187.35096448821108
0,Optimal Sample,50.074691343173896
0,Uniform Sample,124.35334355509167
0,Optimal Sample,39.991604077996286
0,Uniform Sample,78.3793132600184
0,Optimal Sample,70.34068624812906
0,Uniform Sample,281.21841716300526
0,Optimal Sample,47.15457030167738
0,Uniform Sample,147.70538915759974
0,Optimal Sample,134.4192548049373
0,Uniform Sample,294.5010802403961
0,Optimal Sample,80.45240235660094
0,Uniform Sample,179.07022312385394
0,Optimal Sample,75.96133521174109
0,Uniform Sample,141.19119723458505
0,Optimal Sample,90.46150843036803
0,Uniform Sample,353.41051274803885
0,Optimal Sample,105.02425896291318
0,Uniform Sample,247.78648735559042
0,Optimal Sample,77.14559216219095
0,Uniform Sample,62.90482697240906
0,Optimal Sample,90.4225475207936
0,Uniform Sample,117.77682469286552
0,Optimal Sample,20.205089593042295
0,Uniform Sample,139.28804240402053
0,Optimal Sample,122.88743151866443
0,Uniform Sample,151.78602653986763
0,Optimal Sample,35.32233344653615
0,Uniform Sample,293.048495867093
0,Optimal Sample,183.6084905926647
0,Uniform Sample,60.15815446726245
0,Optimal Sample,108.1653614663555
0,Uniform Sample,102.34187696600353
0,Optimal Sample,70.59601672016255
0,Uniform Sample,118.64726439086405
0,Optimal Sample,36.57552269333783
0,Uniform Sample,277.3979629951297
0,Optimal Sample,12.565401922175468
0,Uniform Sample,99.16200404829281
0,Optimal Sample,52.55266606860243
0,Uniform Sample,536.3846229765106
0,Optimal Sample,16.575291575242545
0,Uniform Sample,300.0523482202912
0,Optimal Sample,55.90580537221782
0,Uniform Sample,326.8978004014311
0,Optimal Sample,40.69629015493378
0,Uniform Sample,184.71984376840928
0,Optimal Sample,86.8889457801785
0,Uniform Sample,217.18441038535582
0,Optimal Sample,8.088750254105852
0,Uniform Sample,179.23864301191287
0,Optimal Sample,77.01748318355705
0,Uniform Sample,901.050154904499
0,Optimal Sample,341.3063685226123
0,Uniform Sample,104.90615470029566
0,Optimal Sample,12.355075484563047
0,Uniform Sample,514.7795284257261
0,Optimal Sample,132.29207590007758
0,Uniform Sample,194.10629963447118
0,Optimal Sample,23.093406426667247
0,Uniform Sample,99.401649477834
0,Optimal Sample,131.75031439737236
0,Uniform Sample,67.0331360594581
0,Optimal Sample,72.95911839915252
0,Uniform Sample,372.6439371522066
0,Optimal Sample,49.26492710549025
0,Uniform Sample,213.87263121813484
0,Optimal Sample,62.50778175007237
0,Uniform Sample,303.4095050354753
0,Optimal Sample,145.6006364417055
0,Uniform Sample,190.87349568781295
0,Optimal Sample,39.629800207456654
0,Uniform Sample,265.7686159070772
0,Optimal Sample,128.68622815013288
0,Uniform Sample,382.5128719655949
0,Optimal Sample,78.99384254919244
0,Uniform Sample,57.21365107063456
0,Optimal Sample,112.93190247921922
0,Uniform Sample,223.09041906311228
0,Optimal Sample,90.10960124840648
0,Uniform Sample,92.16553139241522
0,Optimal Sample,25.34011748066045
0,Uniform Sample,280.24834327258674
0,Optimal Sample,45.875699229279995
0,Uniform Sample,304.99992863131075
0,Optimal Sample,33.656814316216455
0,Uniform Sample,395.3875610976118
0,Optimal Sample,36.258062108048314
0,Uniform Sample,82.28856622007831
0,Optimal Sample,101.04110738129646
0,Uniform Sample,215.8383812581363
0,Optimal Sample,62.19061511454767
0,Uniform Sample,236.08141562632213
0,Optimal Sample,71.90941581031156
0,Uniform Sample,113.1957655936842
0,Optimal Sample,97.07969772681001
0,Uniform Sample,284.3885361621266
0,Optimal Sample,115.57700690245042
0,Uniform Sample,420.82928933014716
0,Optimal Sample,25.23657286386669
0,Uniform Sample,113.19023743410389
0,Optimal Sample,127.78085868719246
0,Uniform Sample,435.9616841353151
0,Optimal Sample,40.45582789618576
0,Uniform Sample,246.293588057927
0,Optimal Sample,86.15521717704083
0,Uniform Sample,173.19602393897026
0,Optimal Sample,35.11107432381758
0,Uniform Sample,167.8897462295491
0,Optimal Sample,57.71089387876814
0,Uniform Sample,196.33920200425507
0,Optimal Sample,76.28534850891867
0,Uniform Sample,332.77049754624596
0,Optimal Sample,74.68372717592334
0,Uniform Sample,137.74079828771661
0,Optimal Sample,32.4464633376042
0,Uniform Sample,185.46326663251418
0,Optimal Sample,24.172834445481744
0,Uniform Sample,127.07057773924248
0,Optimal Sample,23.126847329798824
0,Uniform Sample,105.76008473442363
0,Optimal Sample,236.24661647396536
0,Uniform Sample,421.92348527317847
0,Optimal Sample,61.48732592736445
0,Uniform Sample,242.41806303386286
0,Optimal Sample,123.23234312298638
0,Uniform Sample,311.09183402405296
0,Optimal Sample,87.66308582401832
0,Uniform Sample,187.8788237326984
0,Optimal Sample,296.19954750855555
0,Uniform Sample,71.03124342941884
0,Optimal Sample,45.068153370515795
0,Uniform Sample,387.2245528907361
0,Optimal Sample,119.39604937906594
0,Uniform Sample,126.71480541832715
0,Optimal Sample,89.36154265928846
0,Uniform Sample,472.4456792940766
0,Optimal Sample,34.0841490545172
0,Uniform Sample,322.1941805579699
0,Optimal Sample,263.50591442224254
0,Uniform Sample,126.9363003854419
0,Optimal Sample,78.75024794468258
0,Uniform Sample,420.2115344155083
0,Optimal Sample,11.445075117516131
0,Uniform Sample,483.511454153272
0,Optimal Sample,60.96091061314218
0,Uniform Sample,442.5538162031939
0,Optimal Sample,127.39402020776049
0,Uniform Sample,334.23670707996524
0,Optimal Sample,86.19891252793917
0,Uniform Sample,120.21308676636971
0,Optimal Sample,137.01125796722172
0,Uniform Sample,427.41692966401246
0,Optimal Sample,40.645399882914745
0,Uniform Sample,260.72865185095924
0,Optimal Sample,104.26224883407022
0,Uniform Sample,181.0268880778828
0,Optimal Sample,15.481764068747722
0,Uniform Sample,178.30885385417145
0,Optimal Sample,21.2579628142832
0,Uniform Sample,180.48034750487614
0,Optimal Sample,88.44746080231026
0,Uniform Sample,460.08862486084024
0,Optimal Sample,66.95236287133734
0,Uniform Sample,289.0390353397971
0,Optimal Sample,43.38791626695288
0,Uniform Sample,25.58151751998144
0,Optimal Sample,75.18364735730079
0,Uniform Sample,69.13963471860278
0,Optimal Sample,91.04833623197756
0,Uniform Sample,166.60957915185543
0,Optimal Sample,125.4993612624527
0,Uniform Sample,149.29574777526423
0,Optimal Sample,61.430219838476134
0,Uniform Sample,490.45275000867684
0,Optimal Sample,39.47013091419057
0,Uniform Sample,169.62011120349356
0,Optimal Sample,96.0984301115812
0,Uniform Sample,167.84428830893327
0,Optimal Sample,75.72556109557584
0,Uniform Sample,35.825278484266455
0,Optimal Sample,217.05173696300113
0,Uniform Sample,94.54649280130795
0,Optimal Sample,199.61776376672515
0,Uniform Sample,193.565006108561
0,Optimal Sample,85.13528640955684
0,Uniform Sample,237.68040948311977
0,Optimal Sample,170.78820812123303
0,Uniform Sample,136.48701247801412
0,Optimal Sample,69.32507955182398
0,Uniform Sample,62.37305575193001
0,Optimal Sample,37.14086443390682
0,Uniform Sample,122.18263310424129
0,Optimal Sample,107.29766435808918
0,Uniform Sample,170.80465423178165
0,Optimal Sample,25.943357670385396
0,Uniform Sample,269.0435282280732
0,Optimal Sample,38.957348299647144
0,Uniform Sample,91.53059702010094
0,Optimal Sample,104.03903207228306
0,Uniform Sample,171.02032185265074
0,Optimal Sample,234.6079794230508
0,Uniform Sample,315.3461673335737
0,Optimal Sample,53.41917625634712
0,Uniform Sample,87.5973775628276
0,Optimal Sample,62.08023909208617
0,Uniform Sample,39.93948178983086
0,Optimal Sample,32.325417348013175
0,Uniform Sample,368.1379969020037
0,Optimal Sample,67.83219531330361
0,Uniform Sample,205.0163791893044
0,Optimal Sample,58.70270604432105
0,Uniform Sample,193.17278864580095
0,Optimal Sample,162.01783003733917
0,Uniform Sample,170.61845390564793
0,Optimal Sample,193.77945222267496
0,Uniform Sample,245.20975077765564
0,Optimal Sample,92.87269958910605
0,Uniform Sample,104.43653998266183
0,Optimal Sample,26.872037634364204
0,Uniform Sample,352.58889337601255
0,Optimal Sample,65.84846743586644
0,Uniform Sample,93.2744149946373
0,Optimal Sample,53.84722864963587
0,Uniform Sample,423.61783085637114
0,Optimal Sample,92.7325374495312
0,Uniform Sample,175.8201231903836
0,Optimal Sample,97.50554189327342
0,Uniform Sample,108.00280758773911
0,Optimal Sample,108.41766219927777
0,Uniform Sample,315.529957373792
0,Optimal Sample,68.22880426635386
0,Uniform Sample,144.68094161853878
0,Optimal Sample,105.11374793540881
0,Uniform Sample,275.4002562514046
0,Optimal Sample,62.407767018729174
0,Uniform Sample,105.53202686424909
0,Optimal Sample,75.63349001145465
0,Uniform Sample,73.77340600454224
0,Optimal Sample,135.46180848428418
0,Uniform Sample,111.29543846679356
0,Optimal Sample,187.84054791920485
0,Uniform Sample,256.55585368749854
0,Optimal Sample,44.11413829460169
0,Uniform Sample,37.30089696902017
0,Optimal Sample,31.706744000210264
0,Uniform Sample,368.8755978155863
0,Optimal Sample,46.4835563901996
0,Uniform Sample,150.0488313404318
0,Optimal Sample,117.1194789303833
0,Uniform Sample,52.91066047431397
0,Optimal Sample,73.92393409400839
0,Uniform Sample,201.8492684522055
0,Optimal Sample,195.71403175698387
0,Uniform Sample,50.82913061471437
0,Optimal Sample,112.7623637457431
0,Uniform Sample,273.6563600017093
0,Optimal Sample,127.3271974851765
0,Uniform Sample,394.54799034288914
0,Optimal Sample,143.3654324777244
0,Uniform Sample,82.5682551093265
0,Optimal Sample,88.46107771226895
0,Uniform Sample,223.98621028508043
0,Optimal Sample,291.90217110796675
0,Uniform Sample,233.29960235022256
0,Optimal Sample,27.628986424170375
0,Uniform Sample,810.5948976495998
0,Optimal Sample,57.83267259036429
0,Uniform Sample,222.9084909753061
0,Optimal Sample,91.57761404653958
0,Uniform Sample,224.7107825560522
0,Optimal Sample,43.392156669343315
0,Uniform Sample,127.6710718250691
0,Optimal Sample,74.09422022058929
0,Uniform Sample,404.135827440592
0,Optimal Sample,78.13618458040155
0,Uniform Sample,488.7689795230441
0,Optimal Sample,13.98216828711921
0,Uniform Sample,198.6109085291577
0,Optimal Sample,123.93218449959195
0,Uniform Sample,198.60079921333883
0,Optimal Sample,125.15261450487654
0,Uniform Sample,104.19873375028746
0,Optimal Sample,33.5897313588872
0,Uniform Sample,78.64765671599444
0,Optimal Sample,19.245603545675134
0,Uniform Sample,125.69964598629119
0,Optimal Sample,78.34056004819033
0,Uniform Sample,266.4652456679393
0,Optimal Sample,102.14891837272013
0,Uniform Sample,170.6432253606097
0,Optimal Sample,41.462243389872945
0,Uniform Sample,143.8135663729161
0,Optimal Sample,55.35846254363933
0,Uniform Sample,202.09646008636966
0,Optimal Sample,16.120055241887435
0,Uniform Sample,448.43905608320307
0,Optimal Sample,109.69320872764821
0,Uniform Sample,236.44179065698697
0,Optimal Sample,25.83987845541932
0,Uniform Sample,168.34196255375468
0,Optimal Sample,81.63197289417913
0,Uniform Sample,89.16681470221049
0,Optimal Sample,77.74116267718415
0,Uniform Sample,130.92576705423184
0,Optimal Sample,187.4836231873657
0,Uniform Sample,326.3777648443848
0,Optimal Sample,14.396766977434249
0,Uniform Sample,167.1798634260656
0,Optimal Sample,18.09794764400185
0,Uniform Sample,315.89718709717926
0,Optimal Sample,40.807274444844225
0,Uniform Sample,121.88292546018342
0,Optimal Sample,44.331177848350116
0,Uniform Sample,429.4515144147481
0,Optimal Sample,96.77883322428694
0,Uniform Sample,82.56535882387278
0,Optimal Sample,66.28386203905733
0,Uniform Sample,204.13211037236178
0,Optimal Sample,107.17071575076118
0,Uniform Sample,114.51147810198883
0,Optimal Sample,189.75369076227227
0,Uniform Sample,247.90109061384246
0,Optimal Sample,366.9878720299377
0,Uniform Sample,120.50396657898901
0,Optimal Sample,227.60615891073522
0,Uniform Sample,235.90099908838056
0,Optimal Sample,73.49973272761302
0,Uniform Sample,904.1884055247498
0,Optimal Sample,16.59239564684464
0,Uniform Sample,381.6166522656198
0,Optimal Sample,71.50049841441198
0,Uniform Sample,308.73139467217936
0,Optimal Sample,287.01416182363545
0,Uniform Sample,94.15960853906687
0,Optimal Sample,15.277970102181875
0,Uniform Sample,389.4494037843067
0,Optimal Sample,76.06482230881288
0,Uniform Sample,130.93704848297276
0,Optimal Sample,42.27560126593519
0,Uniform Sample,544.2698041049534
0,Optimal Sample,20.13033565451443
0,Uniform Sample,223.12843920717503
0,Optimal Sample,191.77663232424078
0,Uniform Sample,114.87376024399936
0,Optimal Sample,247.26247247555483
0,Uniform Sample,179.34622162428192
0,Optimal Sample,113.9180574053306
0,Uniform Sample,44.655573817585605
0,Optimal Sample,227.0591182645238
0,Uniform Sample,52.25769330858096
0,Optimal Sample,103.91213775917784
0,Uniform Sample,256.45138983936687
0,Optimal Sample,44.08605737235372
0,Uniform Sample,58.79987582253174
0,Optimal Sample,41.526798841349965
0,Uniform Sample,63.55095182757219
0,Optimal Sample,59.93936666090476
0,Uniform Sample,352.9653231307456
0,Optimal Sample,132.91712381210615
0,Uniform Sample,16.74515124230617
0,Optimal Sample,217.0492877925297
0,Uniform Sample,294.7755049543809
0,Optimal Sample,43.04437577546971
0,Uniform Sample,84.35863029536527
0,Optimal Sample,39.08387639596396
0,Uniform Sample,133.87247260054576
0,Optimal Sample,137.60769524483212
0,Uniform Sample,117.44441610294118
0,Optimal Sample,125.56725023097627
0,Uniform Sample,819.6409075779516
0,Optimal Sample,39.81405726305596
0,Uniform Sample,667.370014914562
0,Optimal Sample,25.950967713959
0,Uniform Sample,166.72217290656016
0,Optimal Sample,233.25877278860912
0,Uniform Sample,335.2126563905734
0,Optimal Sample,48.29398828082032
0,Uniform Sample,268.2245084336402
0,Optimal Sample,85.84085635232752
0,Uniform Sample,920.4457209250778
0,Optimal Sample,39.31202209764336
0,Uniform Sample,82.89683819293609
0,Optimal Sample,60.559326802914825
0,Uniform Sample,281.0145771837579
0,Optimal Sample,126.35058339271433
0,Uniform Sample,332.8319756579507
0,Optimal Sample,253.9053008203843
0,Uniform Sample,87.0448648949785
0,Optimal Sample,8.968602505745125
0,Uniform Sample,184.66234671138034
0,Optimal Sample,59.00351562815113
0,Uniform Sample,186.0408102716605
0,Optimal Sample,56.900550099536524
0,Uniform Sample,197.9137014457979
0,Optimal Sample,56.32709668235001
0,Uniform Sample,420.7020342866542
0,Optimal Sample,4.855208045275678
0,Uniform Sample,39.45470985625722
0,Optimal Sample,91.62017685674863
0,Uniform Sample,285.78908331982336
0,Optimal Sample,54.80226548999424
0,Uniform Sample,116.51430718037963
0,Optimal Sample,143.4619638936802
0,Uniform Sample,109.34639254177456
