Total $\rho$,Scenario,Forecast error
2.5,Uniform Sample,1.613050134617435
2.5,Optimal Sample,1.5815202924685885
2.5,Uniform Sample,2.871695714849052
2.5,Optimal Sample,1.4874028460218376
2.5,Uniform Sample,1.9979351854667826
2.5,Optimal Sample,1.0160730352854865
2.5,Uniform Sample,1.993220223219576
2.5,Optimal Sample,1.1870981001656087
2.5,Uniform Sample,2.457881069004879
2.5,Optimal Sample,1.1495372002978825
2.5,Uniform Sample,1.878350742448862
2.5,Optimal Sample,1.3800316656185958
2.5,Uniform Sample,2.202335643297207
2.5,Optimal Sample,0.9212438296798174
2.5,Uniform Sample,2.227160177014546
2.5,Optimal Sample,0.9108301070979102
2.5,Uniform Sample,2.5906041065090197
2.5,Optimal Sample,1.0036153794745197
2.5,Uniform Sample,2.376193430218316
2.5,Optimal Sample,0.8625863398181755
2.5,Uniform Sample,1.755106583454892
2.5,Optimal Sample,1.2262449815829903
2.5,Uniform Sample,1.7105886680653877
2.5,Optimal Sample,0.8966952116613359
2.5,Uniform Sample,2.3453241569262517
2.5,Optimal Sample,0.9412095353022678
2.5,Uniform Sample,1.9766653070741935
2.5,Optimal Sample,1.557914050794186
2.5,Uniform Sample,2.224219810522926
2.5,Optimal Sample,1.4083607471489927
2.5,Uniform Sample,2.1480446583580366
2.5,Optimal Sample,1.6068466425406929
2.5,Uniform Sample,1.916906292443206
2.5,Optimal Sample,1.3559976919435666
2.5,Uniform Sample,1.7545014902712655
2.5,Optimal Sample,1.211933329179533
2.5,Uniform Sample,1.594353320967224
2.5,Optimal Sample,0.8673288000040205
2.5,Uniform Sample,2.438600743889099
2.5,Optimal Sample,0.9531240150539192
2.5,Uniform Sample,2.2552373268884063
2.5,Optimal Sample,0.6970854250725448
2.5,Uniform Sample,2.6150867864173004
2.5,Optimal Sample,1.2802767459532003
2.5,Uniform Sample,2.0206788413008225
2.5,Optimal Sample,1.2282457080958835
2.5,Uniform Sample,1.8761941454547981
2.5,Optimal Sample,1.0369876734546897
2.5,Uniform Sample,2.271453052583922
2.5,Optimal Sample,1.7453337577606813
2.5,Uniform Sample,2.2931264017965782
2.5,Optimal Sample,1.4113219711692842
2.5,Uniform Sample,2.0894106596644684
2.5,Optimal Sample,1.4799805095357788
2.5,Uniform Sample,2.920899706972199
2.5,Optimal Sample,1.5392216951261348
2.5,Uniform Sample,3.106338232944899
2.5,Optimal Sample,1.320483322316866
2.5,Uniform Sample,1.7126769652368237
2.5,Optimal Sample,1.2078005065490731
2.5,Uniform Sample,1.7707780991082092
2.5,Optimal Sample,0.9449334669956656
2.5,Uniform Sample,1.739053995986147
2.5,Optimal Sample,1.1055445295007742
2.5,Uniform Sample,2.282297738719358
2.5,Optimal Sample,1.241507752438814
2.5,Uniform Sample,1.2640667056332586
2.5,Optimal Sample,1.2629915895201875
2.5,Uniform Sample,2.2266899163359133
2.5,Optimal Sample,1.4867466791622796
2.5,Uniform Sample,1.9197988052606907
2.5,Optimal Sample,1.3324818694992422
2.5,Uniform Sample,1.4907201921991002
2.5,Optimal Sample,1.4688582259788467
2.5,Uniform Sample,1.646056623351673
2.5,Optimal Sample,1.0537573987447504
2.5,Uniform Sample,2.308975518144504
2.5,Optimal Sample,1.9043573448963649
2.5,Uniform Sample,2.741777164023255
2.5,Optimal Sample,1.5157241679204976
2.5,Uniform Sample,1.7405857602940784
2.5,Optimal Sample,1.1359067129818454
2.5,Uniform Sample,2.555597955007566
2.5,Optimal Sample,0.9756141989323407
2.5,Uniform Sample,1.2314099581069435
2.5,Optimal Sample,1.1308795402311256
2.5,Uniform Sample,1.6492061560842435
2.5,Optimal Sample,1.0578202181216043
2.5,Uniform Sample,1.7272881706818033
2.5,Optimal Sample,1.158146941957895
2.5,Uniform Sample,1.8364963418447235
2.5,Optimal Sample,1.1805677269510686
2.5,Uniform Sample,1.6061918097008843
2.5,Optimal Sample,1.2004702381720305
2.5,Uniform Sample,2.488193046457791
2.5,Optimal Sample,1.4939943795203379
2.5,Uniform Sample,2.0172528656977184
2.5,Optimal Sample,1.5071294366551076
2.5,Uniform Sample,2.462628538665319
2.5,Optimal Sample,1.3101299747809554
2.5,Uniform Sample,2.1352769223870407
2.5,Optimal Sample,1.0805301725542111
2.5,Uniform Sample,2.4186658830708185
2.5,Optimal Sample,1.2320466703227977
2.5,Uniform Sample,2.134118946666042
2.5,Optimal Sample,1.2192127027638653
2.5,Uniform Sample,2.0129305083541422
2.5,Optimal Sample,1.300558903396891
2.5,Uniform Sample,1.8623586980456845
2.5,Optimal Sample,1.0218794271387648
2.5,Uniform Sample,2.10248152191771
2.5,Optimal Sample,1.1793075928903531
2.5,Uniform Sample,2.0620122004547836
2.5,Optimal Sample,1.128868516028109
2.5,Uniform Sample,3.2884189392285377
2.5,Optimal Sample,1.2610540444961138
2.5,Uniform Sample,1.59948743223319
2.5,Optimal Sample,1.088035330339227
2.5,Uniform Sample,2.193902961126517
2.5,Optimal Sample,1.0572793672266265
2.5,Uniform Sample,1.6635913432238805
2.5,Optimal Sample,1.1455964589896825
2.5,Uniform Sample,1.9696775322629068
2.5,Optimal Sample,1.7451424545818028
2.5,Uniform Sample,1.694338537438776
2.5,Optimal Sample,1.8042517373890756
2.5,Uniform Sample,2.568363535211863
2.5,Optimal Sample,1.8866702253349985
2.5,Uniform Sample,2.1799448081775195
2.5,Optimal Sample,2.32524116561445
2.5,Uniform Sample,1.9541963550277355
2.5,Optimal Sample,1.5163594843415356
2.5,Uniform Sample,1.6413048931944543
2.5,Optimal Sample,1.234128694606812
2.5,Uniform Sample,2.6821919174645688
2.5,Optimal Sample,1.1208583387834536
2.5,Uniform Sample,1.814925983322348
2.5,Optimal Sample,1.2705908399353372
2.5,Uniform Sample,2.2891127191012974
2.5,Optimal Sample,1.1262221666184191
2.5,Uniform Sample,2.267870879984177
2.5,Optimal Sample,1.291606180597909
2.5,Uniform Sample,1.6853090559110335
2.5,Optimal Sample,1.1322158583744062
2.5,Uniform Sample,3.0648448531729717
2.5,Optimal Sample,1.522654366107224
2.5,Uniform Sample,2.074464709571481
2.5,Optimal Sample,1.6972256676375153
2.5,Uniform Sample,2.2495499772363994
2.5,Optimal Sample,1.5657802540980443
2.5,Uniform Sample,1.843379873550697
2.5,Optimal Sample,1.1915913547490598
2.5,Uniform Sample,2.579652571161497
2.5,Optimal Sample,1.2651903589643767
2.5,Uniform Sample,1.7126417996581949
2.5,Optimal Sample,1.3181641162133948
2.5,Uniform Sample,1.9790329113478697
2.5,Optimal Sample,1.1211564377938912
2.5,Uniform Sample,1.598941737202504
2.5,Optimal Sample,1.2180501726894075
2.5,Uniform Sample,2.3833872209859712
2.5,Optimal Sample,1.028048787120694
2.5,Uniform Sample,1.7139494883116282
2.5,Optimal Sample,1.0867967071619622
2.5,Uniform Sample,1.8370008829461113
2.5,Optimal Sample,1.3596902391327153
2.5,Uniform Sample,2.3307521631502914
2.5,Optimal Sample,1.299360284259621
2.5,Uniform Sample,1.8137874089018802
2.5,Optimal Sample,1.8412327614308717
2.5,Uniform Sample,1.2443834827768583
2.5,Optimal Sample,1.2440952555405218
2.5,Uniform Sample,1.8139637279274199
2.5,Optimal Sample,1.2711217281757878
2.5,Uniform Sample,2.3136106357526836
2.5,Optimal Sample,1.4356550859843238
2.5,Uniform Sample,2.384555041123293
2.5,Optimal Sample,1.0346565124977136
2.5,Uniform Sample,1.9591737731738554
2.5,Optimal Sample,0.9655307972175489
2.5,Uniform Sample,2.3305975783267256
2.5,Optimal Sample,0.6461794607503507
2.5,Uniform Sample,2.072405327051481
2.5,Optimal Sample,1.208785413754423
2.5,Uniform Sample,1.9057682460918461
2.5,Optimal Sample,1.1261206331066618
2.5,Uniform Sample,1.0644186905989248
2.5,Optimal Sample,0.7212207704257331
2.5,Uniform Sample,1.6728703100654687
2.5,Optimal Sample,1.1979759746745116
2.5,Uniform Sample,1.8538898079756143
2.5,Optimal Sample,1.2875056315007467
2.5,Uniform Sample,2.2960543687950747
2.5,Optimal Sample,1.7396761391550326
2.5,Uniform Sample,2.77718839543408
2.5,Optimal Sample,1.8817820208008365
2.5,Uniform Sample,2.571716404683876
2.5,Optimal Sample,2.0557125372623304
2.5,Uniform Sample,1.9699724670776515
2.5,Optimal Sample,1.9870352376878568
2.5,Uniform Sample,1.8788140088654242
2.5,Optimal Sample,2.320852073572422
2.5,Uniform Sample,2.2439826317720666
2.5,Optimal Sample,1.8105120203624308
2.5,Uniform Sample,2.763408452029375
2.5,Optimal Sample,2.0352387164220933
2.5,Uniform Sample,2.0981499762795037
2.5,Optimal Sample,1.4594557419165244
2.5,Uniform Sample,2.3319432027939535
2.5,Optimal Sample,1.941028055371745
2.5,Uniform Sample,1.7461405004709425
2.5,Optimal Sample,1.6926446589853283
2.5,Uniform Sample,2.0660750824778433
2.5,Optimal Sample,1.0924265228151695
2.5,Uniform Sample,2.4631720628041256
2.5,Optimal Sample,1.0447756554053313
2.5,Uniform Sample,2.8824042909859013
2.5,Optimal Sample,1.2201008454149298
2.5,Uniform Sample,2.3420644964254183
2.5,Optimal Sample,0.9985564716084421
2.5,Uniform Sample,2.1476517035198577
2.5,Optimal Sample,1.0838934067941408
2.5,Uniform Sample,1.614384961824701
2.5,Optimal Sample,1.7262980731218076
2.5,Uniform Sample,1.5306645405453618
2.5,Optimal Sample,1.3280848981850828
2.5,Uniform Sample,2.5762358787293733
2.5,Optimal Sample,1.380626340529224
2.5,Uniform Sample,2.630858720281433
2.5,Optimal Sample,1.7985081349449479
2.5,Uniform Sample,2.12415475747403
2.5,Optimal Sample,1.4476065838908962
2.5,Uniform Sample,2.8452333089393282
2.5,Optimal Sample,1.5864792255537128
2.5,Uniform Sample,2.0084435933684084
2.5,Optimal Sample,1.5468881291433991
2.5,Uniform Sample,1.9826365848694742
2.5,Optimal Sample,2.164655858875898
2.5,Uniform Sample,2.65610511589972
2.5,Optimal Sample,1.9481188024070073
2.5,Uniform Sample,2.780141194630683
2.5,Optimal Sample,2.155174229827715
2.5,Uniform Sample,2.39795220464957
2.5,Optimal Sample,2.156126244594546
2.5,Uniform Sample,3.1675273314662027
2.5,Optimal Sample,2.6543311183758167
2.5,Uniform Sample,2.706071720315045
2.5,Optimal Sample,2.390043911278663
2.5,Uniform Sample,2.610914602769993
2.5,Optimal Sample,2.4746996749828556
2.5,Uniform Sample,2.637800447475129
2.5,Optimal Sample,1.5924679917283548
2.5,Uniform Sample,2.583991903073087
2.5,Optimal Sample,1.6335129134275017
2.5,Uniform Sample,2.9062337721575795
2.5,Optimal Sample,1.6901360222721773
2.5,Uniform Sample,2.4864587187307468
2.5,Optimal Sample,0.9943068099714136
2.5,Uniform Sample,1.9207617847376606
2.5,Optimal Sample,1.1738423089926393
2.5,Uniform Sample,1.7192122006049018
2.5,Optimal Sample,1.3511737200218874
2.5,Uniform Sample,1.7079507229010358
2.5,Optimal Sample,1.171742280367507
2.5,Uniform Sample,2.1226382407974596
2.5,Optimal Sample,1.64688380734664
2.5,Uniform Sample,2.3003202108046312
2.5,Optimal Sample,1.4928490482230723
2.5,Uniform Sample,2.273505436049775
2.5,Optimal Sample,1.3365649758933789
2.5,Uniform Sample,2.710670626644863
2.5,Optimal Sample,1.6590514654547672
2.5,Uniform Sample,2.284092281116092
2.5,Optimal Sample,1.4522792190315792
2.5,Uniform Sample,1.8722031458461943
2.5,Optimal Sample,2.072423255312563
2.5,Uniform Sample,1.7017903640346566
2.5,Optimal Sample,1.5065207752647274
2.5,Uniform Sample,3.300445792796844
2.5,Optimal Sample,1.610458973853587
2.5,Uniform Sample,2.1747054179211567
2.5,Optimal Sample,1.651034279945211
2.5,Uniform Sample,2.235301649729816
2.5,Optimal Sample,1.5267462497278967
2.5,Uniform Sample,2.0330894265371606
2.5,Optimal Sample,1.3277345994881775
2.5,Uniform Sample,2.4819871708914025
2.5,Optimal Sample,1.3724476593288382
2.5,Uniform Sample,2.4818116479644083
2.5,Optimal Sample,1.5629994876073052
2.5,Uniform Sample,1.8308604715540973
2.5,Optimal Sample,1.5320669520093306
2.5,Uniform Sample,2.24124578113759
2.5,Optimal Sample,1.523162050327429
2.5,Uniform Sample,1.6147358937067464
2.5,Optimal Sample,1.542236396115706
2.5,Uniform Sample,2.363810458580414
2.5,Optimal Sample,1.8734424689672127
2.5,Uniform Sample,2.59900266200476
2.5,Optimal Sample,1.202598653598759
2.5,Uniform Sample,1.8443384401040632
2.5,Optimal Sample,1.66326650435256
2.5,Uniform Sample,1.841755188863484
2.5,Optimal Sample,1.2166381854314579
2.5,Uniform Sample,2.436299330110958
2.5,Optimal Sample,1.46270152345489
2.5,Uniform Sample,2.097824504905477
2.5,Optimal Sample,1.5146077340455726
2.5,Uniform Sample,2.119029692258962
2.5,Optimal Sample,1.5344751843309277
2.5,Uniform Sample,1.4808749993929895
2.5,Optimal Sample,1.1355746087428478
2.5,Uniform Sample,2.437457247311442
2.5,Optimal Sample,1.446019225705628
2.5,Uniform Sample,2.3702830576850444
2.5,Optimal Sample,1.3545570188405096
2.5,Uniform Sample,3.1871352029348166
2.5,Optimal Sample,1.2838401817346001
2.5,Uniform Sample,3.103257076798048
2.5,Optimal Sample,1.6098366283763788
2.5,Uniform Sample,2.7587534507786238
2.5,Optimal Sample,1.660217116891051
2.5,Uniform Sample,2.246489109021232
2.5,Optimal Sample,1.2144467862104573
2.5,Uniform Sample,2.3942027553399474
2.5,Optimal Sample,0.9346568053603267
2.5,Uniform Sample,1.9031492405755213
2.5,Optimal Sample,1.1395373280170298
2.5,Uniform Sample,1.8900731448247414
2.5,Optimal Sample,0.8837520422002566
2.5,Uniform Sample,2.2041711772559873
2.5,Optimal Sample,0.9832726462404057
2.5,Uniform Sample,2.0544841822112834
2.5,Optimal Sample,0.9514434297132432
2.5,Uniform Sample,1.6439721975871702
2.5,Optimal Sample,1.0792814714988597
2.5,Uniform Sample,2.240851348592611
2.5,Optimal Sample,0.9574970680667817
2.5,Uniform Sample,1.6311479132748883
2.5,Optimal Sample,1.1240899027240496
2.5,Uniform Sample,1.5566482907768324
2.5,Optimal Sample,1.4641358952586376
2.5,Uniform Sample,2.023600632245155
2.5,Optimal Sample,1.0908067498198766
2.5,Uniform Sample,1.4175412394377327
2.5,Optimal Sample,0.9840150197670329
2.5,Uniform Sample,2.2198856401037657
2.5,Optimal Sample,1.0613393797978303
2.5,Uniform Sample,2.5508786687252205
2.5,Optimal Sample,1.245004276416331
2.5,Uniform Sample,1.6264571936613026
2.5,Optimal Sample,1.1737138957509463
2.5,Uniform Sample,2.1664118230814458
2.5,Optimal Sample,1.327819566748145
2.5,Uniform Sample,1.3693480337348674
2.5,Optimal Sample,0.9213819797592401
2.5,Uniform Sample,2.3631714010125804
2.5,Optimal Sample,0.8255074466322854
2.5,Uniform Sample,1.5059281263174022
2.5,Optimal Sample,1.0435013929616923
2.5,Uniform Sample,1.9247277853203053
2.5,Optimal Sample,1.0760248248515936
2.5,Uniform Sample,1.4343745437507673
2.5,Optimal Sample,1.646891437639503
2.5,Uniform Sample,2.215451750502701
2.5,Optimal Sample,1.9173613788729218
2.5,Uniform Sample,2.5877935724294456
2.5,Optimal Sample,1.8677124668566938
2.5,Uniform Sample,1.9589972752233964
2.5,Optimal Sample,1.6410006608010097
2.5,Uniform Sample,2.279679649731402
2.5,Optimal Sample,1.1522889623316837
2.5,Uniform Sample,1.9742701830234346
2.5,Optimal Sample,1.200799556156426
2.5,Uniform Sample,1.5734716491122875
2.5,Optimal Sample,1.448687253394419
2.5,Uniform Sample,1.3951454295234555
2.5,Optimal Sample,1.0780961921283432
2.5,Uniform Sample,1.917153730811086
2.5,Optimal Sample,1.4475652941429011
2.5,Uniform Sample,1.7959974710816073
2.5,Optimal Sample,1.0923950538044556
2.5,Uniform Sample,2.2948502283118786
2.5,Optimal Sample,1.5647415251441723
2.5,Uniform Sample,2.340886993288041
2.5,Optimal Sample,1.8414557835717174
2.5,Uniform Sample,2.5707313771982587
2.5,Optimal Sample,1.5215784634915979
2.5,Uniform Sample,2.4067468683567848
2.5,Optimal Sample,1.4052452486228388
2.5,Uniform Sample,1.948594496192659
2.5,Optimal Sample,1.629030751390867
2.5,Uniform Sample,1.672446519235184
2.5,Optimal Sample,1.2288414476905298
2.5,Uniform Sample,2.098885448249806
3.0,Optimal Sample,0.8267750690178436
3.0,Uniform Sample,1.3187803322029792
3.0,Optimal Sample,0.8153316195940454
3.0,Uniform Sample,1.5708201857984339
3.0,Optimal Sample,1.2390093961727877
3.0,Uniform Sample,1.5190336365766355
3.0,Optimal Sample,1.7198554230519933
3.0,Uniform Sample,2.394245538577567
3.0,Optimal Sample,1.4136921415465373
3.0,Uniform Sample,1.9044610226519576
3.0,Optimal Sample,1.3314503701247349
3.0,Uniform Sample,2.01102741536187
3.0,Optimal Sample,1.6098640507631703
3.0,Uniform Sample,2.02695080531389
3.0,Optimal Sample,1.3710099789406283
3.0,Uniform Sample,2.1694689110773338
3.0,Optimal Sample,1.6372893432659748
3.0,Uniform Sample,2.206473412412268
3.0,Optimal Sample,1.8457174345764575
3.0,Uniform Sample,2.0254476065068
3.0,Optimal Sample,1.7981526851850673
3.0,Uniform Sample,2.1822240012696703
3.0,Optimal Sample,1.3106767383564002
3.0,Uniform Sample,2.6519923862373593
3.0,Optimal Sample,1.2073859068357817
3.0,Uniform Sample,1.6273660647469166
3.0,Optimal Sample,1.1961954754359487
3.0,Uniform Sample,1.3666299876773031
3.0,Optimal Sample,1.321796459676958
3.0,Uniform Sample,1.5762762055938628
3.0,Optimal Sample,1.029160547610359
3.0,Uniform Sample,1.5160638886651168
3.0,Optimal Sample,1.4061307275541903
3.0,Uniform Sample,1.7609819027939035
3.0,Optimal Sample,1.4003386860471823
3.0,Uniform Sample,1.9941900794817424
3.0,Optimal Sample,1.2574006970593745
3.0,Uniform Sample,1.9692990608853258
3.0,Optimal Sample,1.049301798757638
3.0,Uniform Sample,1.715152295130409
3.0,Optimal Sample,1.2040932356469467
3.0,Uniform Sample,2.1292247027999966
3.0,Optimal Sample,0.7930411183779243
3.0,Uniform Sample,1.3400529187271428
3.0,Optimal Sample,1.1653958066210623
3.0,Uniform Sample,2.414590804610757
3.0,Optimal Sample,1.001609711561339
3.0,Uniform Sample,2.7931202290147397
3.0,Optimal Sample,0.9279150180224472
3.0,Uniform Sample,1.8383032389574374
3.0,Optimal Sample,1.3308478111885043
3.0,Uniform Sample,1.456538913102684
3.0,Optimal Sample,1.5100800779501407
3.0,Uniform Sample,1.9006989966979237
3.0,Optimal Sample,1.6179385289604875
3.0,Uniform Sample,2.5447317872385344
3.0,Optimal Sample,1.3245799143396537
3.0,Uniform Sample,2.0365108156180525
3.0,Optimal Sample,1.547438754119169
3.0,Uniform Sample,1.7308882397905403
3.0,Optimal Sample,1.2789348315275886
3.0,Uniform Sample,2.1404964122625465
3.0,Optimal Sample,1.6249641172689502
3.0,Uniform Sample,1.8414936526704322
3.0,Optimal Sample,1.7005011643078076
3.0,Uniform Sample,2.4533653526077135
3.0,Optimal Sample,1.8840762126131312
3.0,Uniform Sample,1.4330885410097898
3.0,Optimal Sample,1.5733444986428622
3.0,Uniform Sample,2.02248469088727
3.0,Optimal Sample,1.2882842293002703
3.0,Uniform Sample,2.2934915348734135
3.0,Optimal Sample,1.0366428451353147
3.0,Uniform Sample,1.914096092308497
3.0,Optimal Sample,1.075767793557226
3.0,Uniform Sample,1.6388179345709668
3.0,Optimal Sample,1.0826705645272587
3.0,Uniform Sample,1.8727162704358575
3.0,Optimal Sample,1.2276166362563534
3.0,Uniform Sample,1.5290645108007848
3.0,Optimal Sample,1.5553143052298828
3.0,Uniform Sample,2.2405734668925876
3.0,Optimal Sample,0.9523954199137934
3.0,Uniform Sample,1.9950615998085928
3.0,Optimal Sample,0.8800538468292366
3.0,Uniform Sample,1.1749165976816585
3.0,Optimal Sample,1.0725012587493385
3.0,Uniform Sample,1.6752488998183581
3.0,Optimal Sample,0.9329937355189334
3.0,Uniform Sample,1.5236095764776536
3.0,Optimal Sample,1.0025357281040823
3.0,Uniform Sample,1.1800252880799185
3.0,Optimal Sample,1.2656090541995204
3.0,Uniform Sample,1.528153716554507
3.0,Optimal Sample,1.3378718832476733
3.0,Uniform Sample,2.2063830598083736
3.0,Optimal Sample,1.2119474240484271
3.0,Uniform Sample,2.200435068460218
3.0,Optimal Sample,1.1373200438728814
3.0,Uniform Sample,2.5463015184592845
3.0,Optimal Sample,1.335109812012108
3.0,Uniform Sample,1.6089725122991667
3.0,Optimal Sample,1.5311619314668967
3.0,Uniform Sample,1.957450467305286
3.0,Optimal Sample,1.6508005802307395
3.0,Uniform Sample,1.9106278142922546
3.0,Optimal Sample,1.2639728267123662
3.0,Uniform Sample,1.5270818241257245
3.0,Optimal Sample,0.9522898787088869
3.0,Uniform Sample,1.8270673658282137
3.0,Optimal Sample,1.2171695695622462
3.0,Uniform Sample,1.6852992032306708
3.0,Optimal Sample,1.1771341651460574
3.0,Uniform Sample,2.64080979140444
3.0,Optimal Sample,1.0940507439104148
3.0,Uniform Sample,1.9652047467314857
3.0,Optimal Sample,0.9481757630290311
3.0,Uniform Sample,1.610392261535285
3.0,Optimal Sample,1.2946227324024902
3.0,Uniform Sample,1.4973547486805114
3.0,Optimal Sample,0.9380653178989261
3.0,Uniform Sample,1.9118677854756974
3.0,Optimal Sample,1.0432615112531989
3.0,Uniform Sample,1.7435892159034567
3.0,Optimal Sample,1.2715189342535855
3.0,Uniform Sample,1.6346630080631137
